measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,149,Palestine,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2019,4.771393459030421,6.777791640195645,3.332094638995518
1,Deaths,149,Palestine,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2019,11.368522536541159,15.638952113944772,8.624606030756159
1,Deaths,149,Palestine,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2019,6.61204241659551,9.505991347466985,4.719492653122903
1,Deaths,149,Palestine,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2019,15.601589183578614,20.529434244071542,12.007595538395591
1,Deaths,149,Palestine,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2019,14.756209138950181,19.264082527400948,10.713980505138203
1,Deaths,149,Palestine,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2019,73.69726511215899,93.01756425486356,57.12370927846728
1,Deaths,149,Palestine,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2019,42.24971255911159,58.36587348398472,31.593499119076192
1,Deaths,148,Morocco,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2018,44.7483780633636,74.13585891036504,23.962452788915346
1,Deaths,148,Morocco,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2018,68.98209448063511,108.84918827941058,37.992585209456
1,Deaths,148,Morocco,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2018,48.28341142285221,79.41060828145659,27.393723115896215
1,Deaths,148,Morocco,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2018,73.64546203983065,120.46728371964251,39.57118374877462
1,Deaths,148,Morocco,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2018,76.17906053843483,117.77703478660642,44.225807230991656
1,Deaths,148,Morocco,2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2018,67.35618100701981,125.35073057966237,36.148520719696556
1,Deaths,148,Morocco,1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2018,94.26177366872601,142.88938026614258,54.84353383330322
1,Deaths,148,Morocco,2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2018,70.39455979255652,122.69703466638086,39.013604270157295
1,Deaths,148,Morocco,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2018,102.65079232409308,158.25586794148342,54.543619488251764
1,Deaths,148,Morocco,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2018,73.95626798934504,133.99046639142242,39.837525359792224
1,Deaths,148,Morocco,1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2018,114.84532821953175,182.22144142272586,60.99557448017692
1,Deaths,148,Morocco,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2018,77.3596753790918,144.63567010643834,43.56553738556174
1,Deaths,148,Morocco,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2018,146.56214001023167,244.62378271178616,77.4820998294634
1,Deaths,148,Morocco,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2018,94.29436251765222,183.00665007750516,52.99926575273716
1,Deaths,148,Morocco,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2018,95.82124678531859,160.3360372074577,54.45509967150672
1,Deaths,148,Morocco,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2018,197.80506370172236,321.1896555733734,118.65254774079384
1,Deaths,148,Morocco,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2018,944.3593562844039,1517.039917258465,495.3453140098806
1,Deaths,148,Morocco,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2018,538.34403541575,952.4554809907681,306.1065294366435
1,Deaths,142,Iran (Islamic Republic of),1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2020,301.443310956973,388.2679975028636,226.03876012512436
1,Deaths,142,Iran (Islamic Republic of),2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2020,257.67567101792565,320.9325287266034,208.22534840603072
1,Deaths,142,Iran (Islamic Republic of),1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2020,593.6968254680593,751.721855836433,483.99076303309533
1,Deaths,142,Iran (Islamic Republic of),2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2020,388.3225101986639,479.42348390137676,323.9684563493112
1,Deaths,142,Iran (Islamic Republic of),1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2020,1891.0933032906032,2223.3811681813218,1616.9456631992055
1,Deaths,142,Iran (Islamic Republic of),2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2020,1170.5289434405743,1382.9347096167312,1002.5218215059124
1,Deaths,142,Iran (Islamic Republic of),1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2020,2829.762554420079,3262.3201828221463,2480.3579996172875
1,Deaths,142,Iran (Islamic Republic of),2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2020,1771.532755796984,2070.937288954094,1536.6704944390997
1,Deaths,142,Iran (Islamic Republic of),1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2020,3246.933279811944,3646.395011887273,2891.5045317247877
1,Deaths,142,Iran (Islamic Republic of),2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2020,2192.4099873668765,2483.367976460435,1955.0637221803215
1,Deaths,142,Iran (Islamic Republic of),1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2020,4255.288672003392,4825.246276110879,3764.4597546190257
1,Deaths,142,Iran (Islamic Republic of),2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2020,2854.3735957563304,3275.0893055645242,2547.9838423703422
1,Deaths,142,Iran (Islamic Republic of),1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2020,5828.535836830872,6519.2470432734945,5196.985573445143
1,Deaths,142,Iran (Islamic Republic of),2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2020,3879.9264194927687,4404.5866827333575,3455.3518453771717
1,Deaths,142,Iran (Islamic Republic of),1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2020,304.51419274994265,394.1791178404534,233.01417486225955
1,Deaths,142,Iran (Islamic Republic of),2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2020,402.5466505890556,555.7358679383115,297.42723744922813
1,Deaths,142,Iran (Islamic Republic of),1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2020,34443.9794664695,37721.56937827129,31530.162539824712
1,Deaths,142,Iran (Islamic Republic of),2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2020,25525.34785541731,27596.81475544154,23584.92565591826
1,Deaths,149,Palestine,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2018,7.234128384911468,9.818508905402073,5.249641530128147
1,Deaths,149,Palestine,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2018,4.039117647178322,5.711661690307628,2.785217967014558
1,Deaths,149,Palestine,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2018,7.315352177877174,9.399833826771502,5.284578863410399
1,Deaths,149,Palestine,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2018,4.046732318867799,5.859998468704966,2.8057766171727954
1,Deaths,149,Palestine,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2018,5.405695584727461,7.002681836977768,3.891069721524472
1,Deaths,149,Palestine,2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2018,3.196378717297566,4.5104634775881856,2.2661232088995624
1,Deaths,149,Palestine,1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2018,5.531458302600519,7.222451074210687,4.003500353994354
1,Deaths,149,Palestine,2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2018,3.6904241494791514,5.2950996775060775,2.5240166218568705
1,Deaths,149,Palestine,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2018,6.2636020366672005,8.198286368283027,4.60992601626916
1,Deaths,149,Palestine,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2018,3.8036676420087954,5.448661531222454,2.645986656186957
1,Deaths,149,Palestine,1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2018,7.392131615725857,9.681070954631421,5.467712730527018
1,Deaths,149,Palestine,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2018,4.567075958976489,6.482091524112326,3.1613499519116677
1,Deaths,149,Palestine,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2018,10.88250335734515,14.862987371506474,8.231738753777432
1,Deaths,149,Palestine,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2018,6.34681238599124,8.850030424634445,4.5555475089370585
1,Deaths,149,Palestine,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2018,15.87628042125532,20.54927147305137,12.089356736626055
1,Deaths,149,Palestine,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2018,14.38727511730962,18.716246611011467,10.59822647660134
1,Deaths,149,Palestine,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2018,67.54521856232317,84.52917790402105,53.39965216894794
1,Deaths,149,Palestine,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2018,39.765144814984794,53.65750617906884,30.280321112252235
1,Deaths,150,Oman,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2019,3.1288120835838575,5.296420283789185,1.7955604209393905
1,Deaths,150,Oman,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2019,1.9662920504099757,3.020122348731986,1.1807599685372518
1,Deaths,150,Oman,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2019,5.180337104499477,8.543987265013175,3.1825368147479653
1,Deaths,150,Oman,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2019,1.9895718767985675,3.118072219448629,1.1293190547831482
1,Deaths,150,Oman,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2019,11.292246620930339,16.720287326942497,7.185627381364292
1,Deaths,150,Oman,2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2019,3.3048377776950724,5.456867598745444,1.9710824387813
1,Deaths,150,Oman,1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2019,12.571554825348304,18.16623924285297,8.20814441781871
1,Deaths,150,Oman,2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2019,3.270520889241154,5.41686643352398,1.9395063562637334
1,Deaths,150,Oman,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2019,12.447326032701042,19.41023369959383,8.17229295849181
1,Deaths,150,Oman,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2019,3.331075955947874,5.298774902037131,1.9646502195533992
1,Deaths,150,Oman,1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2019,12.818563756742323,18.636697727858923,8.538236154839847
1,Deaths,150,Oman,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2019,2.6954330108880042,4.197861977916181,1.6546076059228998
1,Deaths,150,Oman,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2019,14.599251570300424,22.6088265916478,9.966299821452663
1,Deaths,150,Oman,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2019,3.889674682355708,6.087668956466644,2.2814313921213887
1,Deaths,150,Oman,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2019,7.544968572592875,11.088981956140861,4.581190737293129
1,Deaths,150,Oman,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2019,6.406469954973051,9.877110751921716,3.8310727798322453
1,Deaths,150,Oman,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2019,72.3591054460359,110.01823731628653,45.241358845712114
1,Deaths,150,Oman,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2019,33.01230274958231,52.55086383006383,18.95592758350061
1,Deaths,151,Qatar,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2019,1.0090512451829052,1.4889516230598863,0.6555454509855188
1,Deaths,151,Qatar,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2019,0.38256070419635835,0.551104413449538,0.2573080578655583
1,Deaths,151,Qatar,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2019,2.0966250587842112,2.8443134976971556,1.411189117671378
1,Deaths,151,Qatar,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2019,0.3618194924867922,0.5246399936561946,0.22919915663058302
1,Deaths,151,Qatar,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2019,4.624492782703631,6.417040277202467,2.9301676441403823
1,Deaths,151,Qatar,2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2019,1.161268415190838,1.7065278306838376,0.7560493020118189
1,Deaths,151,Qatar,1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2019,5.612284872584874,7.4741027158638325,3.96719582895757
1,Deaths,151,Qatar,2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2019,0.9015244518412202,1.383850358262742,0.5798644345706361
1,Deaths,151,Qatar,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2019,5.752914979394909,7.783960476751625,3.974680359061909
1,Deaths,151,Qatar,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2019,0.9148519364928941,1.3748661155884512,0.549883063499511
1,Deaths,151,Qatar,1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2019,5.791048594499963,7.79803196499516,4.2114246698321365
1,Deaths,151,Qatar,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2019,0.9963755722406631,1.5267201057256319,0.6035143521740909
1,Deaths,151,Qatar,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2019,5.012628277431933,6.9231630484829765,3.4399161802649934
1,Deaths,151,Qatar,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2019,1.0105822660448542,1.4102998927489934,0.6570999812891438
1,Deaths,151,Qatar,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2019,1.9288915288364346,2.6740667402582923,1.3076620253306224
1,Deaths,151,Qatar,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2019,1.5756664715335096,2.265376959032022,1.0082439771166223
1,Deaths,143,Iraq,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2020,196.1491102348232,251.4942063311939,152.41133530407382
1,Deaths,143,Iraq,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2020,148.92272398651207,184.53883927230072,118.93911018002763
1,Deaths,143,Iraq,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2020,364.3220505539227,448.17378905156585,292.10095060203184
1,Deaths,143,Iraq,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2020,260.18045086861105,323.8590894676466,212.06802598255692
1,Deaths,143,Iraq,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2020,826.5068997599266,985.2662611602086,704.5180956154419
